JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6805089;0;gcn7;2384000;2194648;2400000;1.001309;0.926900;1.811473;4.603793;0.000000;0.000000;754.382664;111.166188;287.984365;23587650857;25447903632;0.000449;644387030;363759300;0;2037995;0;1000;1323696;1132551;0;0;0;166.916000;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773291;121;30-06-2024 20:48:11
6805089;0;gcn7;2381333;2194954;2400000;1.001209;0.909212;1.771137;4.587348;0.000000;0.000000;756.386755;110.742366;287.918168;23577598180;25931889665;0.000852;636929895;360018922;0;3245361;0;784;4163984;1119004;0;0;0;161.964583;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773301;131;30-06-2024 20:48:21
6805089;0;gcn7;2397333;2194732;2400000;1.001309;0.913144;1.817754;4.688602;0.000000;0.000000;757.321817;111.117838;279.345812;23583902479;25827134350;0.000658;636767244;361607171;0;3010730;0;1568;2440592;1119961;0;0;12536;160.943091;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773311;141;30-06-2024 20:48:31
6805089;0;gcn7;2390666;2194870;2400000;1.001409;0.918394;1.794731;4.604402;0.000000;0.000000;668.295572;111.107990;271.709065;23594702432;25691252333;0.000675;640376090;362918293;0;2720763;0;344;2917040;1124619;0;0;0;159.463727;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773321;151;30-06-2024 20:48:41
6805089;0;gcn7;2385333;2194750;2400000;1.001209;0.916901;1.792560;4.604648;0.000000;0.000000;735.917423;111.235424;271.619926;23581406903;25718606238;0.000710;640995917;361441181;0;2687864;0;600;3293072;1126635;0;0;0;161.700636;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773331;161;30-06-2024 20:48:51
6805089;0;gcn7;2390666;2194813;2400000;1.004709;0.925325;1.839126;4.680209;0.000000;0.000000;733.701221;111.524778;271.980015;23658567199;25567839819;0.000731;643315210;363808496;0;2295058;0;1408;3917856;1130678;0;0;0;159.770727;1410000;1215000;60;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773341;171;30-06-2024 20:49:01
6805089;0;gcn7;2385333;2194929;2400000;1.001109;0.926697;1.804895;4.587081;0.000000;0.000000;743.859209;111.391095;271.669897;23577819363;25442856002;0.000552;643196747;364441953;0;2180497;0;592;2203216;1129686;0;0;11456;160.837818;1410000;1215000;65;43;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773351;181;30-06-2024 20:49:11
6805089;0;gcn7;2382666;2194781;2400000;1.001409;0.918609;1.785998;4.579392;0.000000;0.000000;666.849609;111.234472;271.612478;23586798481;25676640597;0.000594;641170145;362118595;0;2628429;0;0;2184288;1124974;0;0;11688;174.406750;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773361;191;30-06-2024 20:49:21
6805089;0;gcn7;2398666;2194950;2400000;1.001309;0.911513;1.819969;4.703459;0.000000;0.000000;738.399583;111.309006;272.090921;23587621354;25877445781;0.000752;637886614;360404896;0;3134353;0;184;3279760;1118614;0;0;0;161.107091;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773371;201;30-06-2024 20:49:31
6805089;0;gcn7;2388000;2194898;2400000;1.001109;0.908386;1.767851;4.585336;0.000000;0.000000;741.738634;111.149602;271.823654;23587242996;25966102805;0.000759;636320199;359827488;0;3427804;0;368;3059904;1114580;0;0;0;163.712364;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773381;211;30-06-2024 20:49:41
6805089;0;gcn7;2389333;2194955;2400000;1.001309;0.902578;1.756868;4.584909;0.000000;0.000000;741.320759;111.166304;271.551624;23585465678;26131222861;0.000708;634925570;358785100;0;3792636;0;112;2189760;1110951;0;0;0;163.164909;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773391;221;30-06-2024 20:49:51
6805089;0;gcn7;2390666;2194772;2400000;1.001309;0.904435;1.796668;4.680950;0.000000;0.000000;751.187920;111.379177;281.250763;23594548600;26087597890;0.000707;636083522;358655385;0;3536317;0;152;2408896;1116955;0;0;16144;163.130727;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773401;231;30-06-2024 20:50:01
6805089;0;gcn7;2389333;2194896;2400000;1.001409;0.914586;1.783671;4.593238;0.000000;0.000000;689.534653;110.890048;288.009345;23585238333;25787879828;0.000599;638583741;361272882;0;2911637;0;8;1963840;1120059;0;0;0;169.671727;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773411;241;30-06-2024 20:50:11
6805089;0;gcn7;2380000;2194668;2400000;1.001109;0.924992;1.793215;4.566305;0.000000;0.000000;754.174771;110.671568;288.053305;23580427375;25492575319;0.000729;643299754;361925533;0;2290354;0;328;3875328;1127040;0;0;0;162.294000;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773421;251;30-06-2024 20:50:21
6805089;0;gcn7;2396000;2194813;2400000;1.001209;0.903453;1.796405;4.683406;0.000000;0.000000;749.695843;111.138177;279.145836;23582397011;26102504291;0.000788;635091499;358011986;0;3709445;0;752;3064256;1111364;0;0;0;184.854182;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773431;261;30-06-2024 20:50:31
6805089;0;gcn7;2385333;2194937;2400000;1.001109;0.919180;1.785675;4.576883;0.000000;0.000000;739.082505;111.282030;271.661245;23585712888;25659522350;0.000376;642494095;361460576;0;2630859;0;352;4848;1123613;0;0;0;163.263818;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773441;271;30-06-2024 20:50:41
6805089;0;gcn7;2385333;2194678;2400000;1.001209;0.903642;1.749495;4.560929;0.000000;0.000000;739.322381;111.247329;271.574513;23586400707;26101481126;0.000613;635212963;358451989;0;3695542;0;408;1324768;1111635;0;0;0;165.118182;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773451;281;30-06-2024 20:50:51
6805089;0;gcn7;2394666;2194977;2400000;1.001209;0.915373;1.822648;4.690616;0.000000;0.000000;673.455926;111.413541;272.082404;23585767451;25766287129;0.000554;640193712;361551102;0;2856740;0;416;1542336;1121943;0;0;22264;164.870636;1410000;1215000;66;43;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773461;291;30-06-2024 20:51:01
6805089;0;gcn7;2388000;2194846;2400000;1.001209;0.918202;1.787350;4.586450;0.000000;0.000000;738.989783;111.402634;271.816658;23590111373;25691628010;0.000668;642120531;361597008;0;2716607;0;64;2844464;1124609;0;0;0;182.211273;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773471;301;30-06-2024 20:51:11
6805089;0;gcn7;2378666;2194686;2400000;1.001309;0.903174;1.745549;4.553273;0.000000;0.000000;744.087139;111.056877;271.623259;23590162890;26119190815;0.000766;636978831;359995839;0;3701235;0;64;2843536;1112693;0;0;6032;163.872083;1410000;1215000;64;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773481;311;30-06-2024 20:51:21
6805089;0;gcn7;2396000;2194886;2400000;1.001109;0.904415;1.794398;4.673469;0.000000;0.000000;741.699678;111.256332;271.980712;23581399572;26073644243;0.000581;635937212;359203377;0;3591712;0;384;1098656;1112978;0;0;11272;163.772545;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773492;321;30-06-2024 20:51:32
6805089;0;gcn7;2385333;2195010;2400000;1.001209;0.898435;1.747970;4.584285;0.000000;0.000000;743.188634;111.329615;271.697219;23591136779;26258033936;0.000770;633717922;357791185;0;4042289;0;184;2555648;1108795;0;0;6432;163.578182;1410000;1215000;64;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773502;331;30-06-2024 20:51:42
6805089;0;gcn7;2390666;2194799;2400000;1.001309;0.902395;1.751823;4.573916;0.000000;0.000000;671.230494;111.181421;271.588521;23591891732;26143637959;0.000814;636248684;358423755;0;3744696;0;0;3275712;1112219;0;0;14032;174.021727;1410000;1215000;65;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773512;341;30-06-2024 20:51:52
6805089;0;gcn7;2388000;2194802;2400000;1.001309;0.916329;1.822736;4.686844;0.000000;0.000000;742.066857;111.194409;272.055174;23592626709;25746882361;0.000609;641168804;360482940;0;2788613;0;0;2182736;1122393;0;0;0;188.004182;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773522;351;30-06-2024 20:52:02
6805089;0;gcn7;2385333;2194923;2400000;1.001209;0.892487;1.734417;4.579999;0.000000;0.000000;757.479359;111.068530;271.679876;23596013232;26438484720;0.000850;631906256;357180263;0;4346381;0;0;3055888;1106355;0;0;0;164.919091;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773532;361;30-06-2024 20:52:12
6805089;0;gcn7;2382666;2194726;2400000;1.001209;0.889751;1.714907;4.541761;0.000000;0.000000;742.321756;111.296165;271.556023;23592649752;26516019862;0.000787;630950799;356927381;0;4593709;0;152;2183232;1103674;0;0;0;171.617333;1410000;1215000;64;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773542;371;30-06-2024 20:52:22
6805089;0;gcn7;2393333;2194948;2400000;1.001209;0.922134;1.845736;4.714520;0.000000;0.000000;673.025447;111.415022;271.990194;23582333952;25573647065;0.000508;642986794;363888769;0;2420224;0;216;1538032;1126433;0;0;4640;165.628182;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773552;381;30-06-2024 20:52:32
6805089;0;gcn7;2389333;2194762;2400000;1.001209;0.909718;1.771161;4.587644;0.000000;0.000000;737.903097;111.315154;271.683140;23591893728;25933208086;0.000535;639709910;360679226;0;3149826;0;0;1090032;1121363;0;0;0;163.691727;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773562;391;30-06-2024 20:52:42
6805089;0;gcn7;2388000;2194805;2400000;1.001409;0.912129;1.773098;4.580586;0.000000;0.000000;737.734679;111.336941;271.659992;23596968165;25870201306;0.000479;641382936;360449648;0;3020216;0;0;650592;1121557;0;0;0;163.445273;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773572;401;30-06-2024 20:52:52
6805089;0;gcn7;2388000;2194743;2400000;1.001209;0.913937;1.819333;4.689428;0.000000;0.000000;743.265615;111.496100;271.912904;23585694604;25806688653;0.000396;642281889;361756555;0;2842583;0;96;1040;1122972;0;0;0;163.735364;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773582;411;30-06-2024 20:53:02
6805089;0;gcn7;2388000;2194924;2400000;1.001209;0.905446;1.758151;4.575598;0.000000;0.000000;741.681455;111.419223;271.720257;23592767200;26056513098;0.000447;639064411;359771733;0;3359970;0;184;0;1118378;0;0;0;163.120909;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773592;421;30-06-2024 20:53:12
6805089;0;gcn7;2378666;2194926;2400000;1.001209;0.902428;1.744259;4.553901;0.000000;0.000000;669.051318;111.260070;271.666650;23589020837;26139490814;0.000575;636851895;358883563;0;3543674;0;112;1095104;1118494;0;0;0;164.942500;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773602;431;30-06-2024 20:53:22
6805089;0;gcn7;2393333;2194927;2400000;1.001309;0.913031;1.807256;4.663630;0.000000;0.000000;740.431923;111.491897;272.084381;23591644352;25838807263;0.000492;641306957;361444864;0;2902993;0;192;884560;1124419;0;0;15168;164.232273;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773612;441;30-06-2024 20:53:32
6805089;0;gcn7;2388000;2194849;2400000;1.001209;0.904546;1.755993;4.573085;0.000000;0.000000;740.796599;111.283960;271.739859;23585319893;26074204750;0.000467;637913376;359827907;0;3340540;0;0;214624;1120335;0;0;0;164.113909;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773622;451;30-06-2024 20:53:42
6805089;0;gcn7;2390666;2194707;2400000;1.001309;0.911061;1.764185;4.560401;0.000000;0.000000;739.203530;111.126293;271.666074;23581652623;25883730857;0.000517;641435350;361685470;0;2957350;0;112;1090304;1123703;0;0;0;163.134909;1410000;1215000;63;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773632;461;30-06-2024 20:53:52
6805089;1;gcn7;2389333;2194879;2400000;1.001109;0.541684;1.167863;0.640375;0.000000;0.000000;613.978221;106.891147;268.341727;2973513428;5489387255;0.000017;55535625;27849791;0;1052;0;0;0;165174;0;0;0;49.735167;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773663;12;30-06-2024 20:54:23
6805089;1;gcn7;2386666;2194936;2400000;1.002009;1.376321;3.754573;9.644731;0.000000;0.000000;693.535825;113.631911;276.303439;35425906444;25739560833;0.334709;1114613259;997002918;0;1841804;0;31449768;1580091456;1919924;0;0;1738476552;126.349545;1191818;1215000;52;29;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773673;22;30-06-2024 20:54:33
6805089;1;gcn7;2381333;2194731;2400000;1.001209;0.930331;0.301950;0.764292;0.000000;0.000000;666.847981;107.123370;270.491234;23576858133;25342451465;0.000638;631702030;356603257;0;1981431;0;8776;3270704;1128775;0;0;0;164.515182;1410000;1215000;63;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773683;32;30-06-2024 20:54:43
6805089;1;gcn7;2394666;2194831;2400000;1.001709;0.923122;1.583200;4.037040;0.000000;0.000000;734.026695;110.483197;271.263869;23579135425;25542814424;0.000584;630939882;355794297;0;2389878;0;8032;2234672;1125250;0;0;92544;163.202636;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773693;42;30-06-2024 20:54:53
6805089;1;gcn7;2390666;2194774;2400000;1.004809;0.920698;1.856899;4.748287;0.000000;0.000000;740.040294;111.149738;271.898919;23656426609;25694017849;0.000715;631465165;355873164;0;2556410;0;3376;3499824;1129139;0;0;0;163.081091;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773703;52;30-06-2024 20:55:03
6805089;1;gcn7;2388000;2194902;2400000;1.002209;0.922349;1.830257;4.672717;0.000000;0.000000;735.987425;111.034537;271.652820;23599924504;25586772112;0.000608;631140356;354204389;0;2545263;0;3976;2420128;1125365;0;0;0;161.679000;1410000;1215000;62;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773713;62;30-06-2024 20:55:13
6805089;1;gcn7;2384000;2194995;2400000;1.001109;0.919162;1.803867;4.620783;0.000000;0.000000;737.246541;111.176002;271.512771;23571345573;25644390648;0.000787;630587944;353582231;0;2771641;0;2896;3946608;1120568;0;0;33272;162.964667;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773723;72;30-06-2024 20:55:23
6805089;1;gcn7;2396000;2194819;2400000;1.001209;0.929222;1.885607;4.778740;0.000000;0.000000;669.794419;111.296726;272.045647;23577963813;25373880539;0.000488;634744037;355801860;0;2004054;0;1760;1711328;1130347;0;0;36248;162.692818;1410000;1215000;62;44;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773733;82;30-06-2024 20:55:33
6805089;1;gcn7;2372000;2194763;2400000;1.001209;0.929866;1.840734;4.662665;0.000000;0.000000;735.495933;111.055063;271.600431;23582410027;25361086768;0.000639;634195327;355629223;0;1984072;0;1456;3251424;1130046;0;0;26472;169.210818;1410000;1215000;60;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773743;92;30-06-2024 20:55:43
6805089;1;gcn7;2389333;2194910;2400000;1.001109;0.919914;1.812450;4.639827;0.000000;0.000000;738.449208;111.163119;271.668921;23575689506;25628143652;0.000570;630373075;354583538;0;2608787;0;472;1965424;1124880;0;0;7896;191.803545;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773753;102;30-06-2024 20:55:53
6805089;1;gcn7;2393333;2194883;2400000;1.001409;0.921002;1.860129;4.756602;0.000000;0.000000;739.048902;111.612754;271.984824;23584445591;25607383734;0.000622;631343961;353945784;0;2500077;0;0;2607072;1125250;0;0;0;161.662000;1410000;1215000;62;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773763;112;30-06-2024 20:56:03
6805089;1;gcn7;2385333;2194743;2400000;1.001209;0.912882;1.801812;4.649912;0.000000;0.000000;738.073816;111.604442;271.713892;23587097320;25838059340;0.000818;628672413;352785256;0;3126396;0;1304;3938976;1118266;0;0;0;163.176455;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773773;122;30-06-2024 20:56:13
6805089;1;gcn7;2388000;2194749;2400000;1.001209;0.915793;1.805133;4.643475;0.000000;0.000000;673.368100;110.997277;271.637193;23586072910;25754816412;0.000691;630389960;353498465;0;2954747;0;424;2844128;1120142;0;0;0;162.923833;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773783;132;30-06-2024 20:56:23
6805089;1;gcn7;2392000;2194976;2400000;1.001109;0.921975;1.869106;4.775284;0.000000;0.000000;736.332554;111.220685;271.965699;23581180236;25576820867;0.000704;632394819;353589261;0;2462865;0;40;3461136;1124416;0;0;0;162.618636;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773793;142;30-06-2024 20:56:33
6805089;1;gcn7;2372000;2194716;2400000;1.001209;0.919664;1.811860;4.641520;0.000000;0.000000;739.008760;110.973868;271.549500;23587905742;25648394759;0.000649;631108963;352922110;0;2533761;0;184;2832176;1126454;0;0;1136;162.284000;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773803;152;30-06-2024 20:56:43
6805089;1;gcn7;2393333;2194900;2400000;1.001109;0.929028;1.830016;4.640887;0.000000;0.000000;736.372510;111.239847;271.654539;23586091401;25387929212;0.000614;634509744;355296191;0;1803255;0;0;3207264;1135831;0;0;0;162.431778;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773813;162;30-06-2024 20:56:53
6805089;1;gcn7;2393333;2194735;2400000;1.001209;0.922734;1.873605;4.784341;0.000000;0.000000;741.113142;111.519382;272.105137;23590941306;25566354406;0.000783;632930825;353014707;0;2355178;0;0;4355232;1127517;0;0;0;164.034273;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773823;172;30-06-2024 20:57:03
6805089;1;gcn7;2389333;2194807;2400000;1.001809;0.920221;1.818394;4.656148;0.000000;0.000000;666.487524;111.301015;271.702858;23605641180;25652140376;0.000482;633635342;354306745;0;2612000;0;632;1094608;1125975;0;0;0;162.675273;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773834;182;30-06-2024 20:57:14
6805089;1;gcn7;2377333;2195115;2400000;1.001209;0.913170;1.801059;4.647757;0.000000;0.000000;738.253599;111.070206;271.623852;23593455097;25836878636;0.000721;629647591;352763757;0;3053815;0;0;3044304;1120669;0;0;0;163.306167;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773844;192;30-06-2024 20:57:24
