JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6805097;1;gcn56;2392000;2194818;2400000;1.001809;0.000010;13149.636744;0.133175;0.000000;0.000000;388.881038;49.604301;121.691630;1;101460;0.000000;35953;34312;0;9;0;0;0;13;0;0;0;51.828000;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773799;92;30-06-2024 20:56:39
6805097;1;gcn56;2385333;2194942;2400000;1.001108;0.000073;74792.148660;0.101717;0.000000;0.000000;388.688870;49.588305;121.506384;1;13615;0.000000;27823;24766;0;10;0;0;0;143;0;0;0;51.838000;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773809;102;30-06-2024 20:56:49
6805097;1;gcn56;2394666;2194987;2400000;1.001209;0.546069;1.220048;0.121000;0.000000;0.000000;388.297529;49.688640;121.656375;542224805;992960814;0.000003;11027667;5433115;0;447;0;0;0;25701;0;0;0;51.838000;210000;1215000;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773819;112;30-06-2024 20:56:59
6805097;1;gcn56;2396000;2194792;2400000;1.001309;1.517984;2.737208;5.158389;0.000000;0.000000;423.025690;53.866845;125.419735;28644517916;18870104130;0.356965;896049144;851405284;0;810029;0;35933368;1709039296;1753885;0;0;1826755672;81.783500;710000;1215000;22;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773829;122;30-06-2024 20:57:09
6805097;1;gcn56;2376000;2194755;2400000;1.001309;0.918466;0.077962;0.199522;0.000000;0.000000;461.828065;49.846465;122.878294;23536435744;25625808967;0.000770;639498023;352825929;0;2600527;0;0;3986336;1126532;0;0;0;158.689167;1410000;1215000;62;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773839;132;30-06-2024 20:57:19
6805097;1;gcn56;2390666;2194968;2400000;1.002409;0.919959;0.078107;0.199775;0.000000;0.000000;501.178896;49.834012;122.890073;23586690735;25638853567;0.000667;641309547;354412768;0;2454467;0;0;3068256;1129197;0;0;38016;159.734250;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773849;142;30-06-2024 20:57:29
6805097;1;gcn56;2389333;2194747;2400000;1.001109;0.913629;0.084943;0.218881;0.000000;0.000000;505.275508;49.874811;123.013194;23568575138;25796649025;0.000787;641375220;354071573;0;2658568;0;0;4091328;1128335;0;0;0;158.363750;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773859;152;30-06-2024 20:57:39
6805097;1;gcn56;2380000;2194817;2400000;1.001209;0.917895;0.075172;0.192641;0.000000;0.000000;501.667217;49.845601;122.863619;23550984848;25657611435;0.000634;644045327;354317014;0;2226198;0;0;2986016;1136254;0;0;0;158.708250;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773869;162;30-06-2024 20:57:49
6805097;1;gcn56;2392000;2194740;2400000;1.001309;0.913769;0.078188;0.201350;0.000000;0.000000;505.665214;49.841769;122.886545;23562171999;25785689364;0.000514;642477359;354555483;0;2495629;0;0;1517632;1135963;0;0;0;160.189231;1410000;1215000;63;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773879;172;30-06-2024 20:57:59
6805097;1;gcn56;2385333;2194965;2400000;1.001209;0.909195;0.084011;0.217630;0.000000;0.000000;464.623656;49.876733;123.006242;23581050874;25936180813;0.000611;642815762;352329981;0;2656302;0;0;2323440;1135800;0;0;0;159.266833;1410000;1215000;61;46;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773889;182;30-06-2024 20:58:09
6805097;1;gcn56;2385333;2194705;2400000;1.001309;0.916683;0.077115;0.198049;0.000000;0.000000;503.453947;49.757284;122.855372;23573332341;25715905611;0.000654;645611450;353989706;0;2190654;0;0;3211424;1139421;0;0;10480;160.438583;1410000;1215000;61;45;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1719773899;192;30-06-2024 20:58:19
