JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6692194;0;gcn72;2392000;2194888;2400000;1.001403;0.915520;5.914099;15.194387;0.000000;0.000000;1118.787781;124.634493;292.602455;23554363426;25727863731;0.000236;582064249;274567687;0;98134;0;0;1445264;803223;0;0;18776;85.461909;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830346;112;19-06-2024 22:52:26
6692194;0;gcn72;2388000;2194945;2400000;1.001304;0.912745;5.865176;15.104853;0.000000;0.000000;1118.349232;124.698747;292.330282;23536974811;25787019591;0.000239;581824806;272094792;0;107748;0;0;1477664;805818;0;0;0;85.854818;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830356;122;19-06-2024 22:52:36
6692194;0;gcn72;2384000;2194810;2400000;1.001304;0.910294;5.825205;15.052746;0.000000;0.000000;1118.427130;124.790461;292.163665;23553296087;25874396725;0.000242;582244229;272240584;0;103516;0;0;1466560;808023;0;0;42224;85.457333;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830366;132;19-06-2024 22:52:46
6692194;0;gcn72;2389333;2194835;2400000;1.001203;0.912035;5.890050;15.194088;0.000000;0.000000;1111.620165;124.741902;292.579021;23555346438;25827241325;0.000090;582687133;271762382;0;94336;0;0;0;805038;0;0;0;86.686636;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830376;142;19-06-2024 22:52:56
6692194;0;gcn72;2385333;2194765;2400000;1.001304;0.907835;5.810087;15.058423;0.000000;0.000000;1011.780145;124.233545;292.414242;23559674663;25951507981;0.000240;583805965;271347022;0;95181;0;0;1480048;811852;0;0;12456;85.513545;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830386;152;19-06-2024 22:53:06
6692194;0;gcn72;2389333;2194865;2400000;1.001203;0.907371;5.756425;14.934699;0.000000;0.000000;1116.343592;124.358952;292.316287;23569518148;25975621512;0.000239;584273203;271721764;0;91438;0;0;1471536;807783;0;0;20592;85.833727;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830396;162;19-06-2024 22:53:16
6692194;0;gcn72;2389333;2194858;2400000;1.001403;0.905732;5.798643;15.040501;0.000000;0.000000;1115.670157;124.414410;292.408861;23525808731;25974369922;0.000232;587126442;271300370;0;92222;0;0;1419616;802403;0;0;5920;85.323000;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830406;172;19-06-2024 22:53:26
6692194;0;gcn72;2384000;2194723;2400000;1.001403;0.906429;5.806468;15.073226;0.000000;0.000000;1116.531947;124.331866;292.660863;23563341887;25995805966;0.000090;584175675;269727659;0;91097;0;0;0;806859;0;0;0;85.363545;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830416;182;19-06-2024 22:53:36
6692194;0;gcn72;2389333;2194924;2400000;1.001304;0.907212;5.707836;14.806402;0.000000;0.000000;1117.475371;124.253618;292.186231;23564202202;25974295813;0.000242;584607424;271525858;0;94084;0;152;1510464;807984;0;0;9368;85.622917;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830426;192;19-06-2024 22:53:46
6692194;0;gcn72;2389333;2194780;2400000;1.001403;0.907126;5.476061;14.204870;0.000000;0.000000;1002.812553;123.869594;288.141864;23563816160;25976348391;0.000244;584097253;269692062;0;100783;0;0;1491824;810943;0;0;36664;86.609818;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830436;202;19-06-2024 22:53:56
6692194;0;gcn72;2388000;2194860;2400000;1.002304;0.907061;5.063366;13.137999;0.000000;0.000000;1097.073890;122.554524;277.258497;23589861153;26006930854;0.000239;584795711;270698719;0;103248;0;0;1478864;809494;0;0;8576;85.554455;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830446;212;19-06-2024 22:54:06
6692194;0;gcn72;2388000;2194784;2400000;1.001503;0.905855;5.568955;14.467559;0.000000;0.000000;1113.206294;124.016282;287.912905;23568543561;26018004808;0.000194;583987867;270070647;0;112833;0;0;1022864;809490;0;0;0;86.091727;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830456;222;19-06-2024 22:54:16
6692194;0;gcn72;2384000;2194903;2400000;1.001203;0.907851;5.878266;15.237285;0.000000;0.000000;1115.680279;124.729801;292.591518;23561092639;25952589701;0.000240;582922425;271356561;0;103355;0;136;1486288;813047;0;0;1936;85.994909;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830466;232;19-06-2024 22:54:26
6692194;0;gcn72;2389333;2194788;2400000;1.001403;0.906924;5.719026;14.838793;0.000000;0.000000;1110.720104;124.237528;292.310110;23564401137;25982778191;0.000148;583344010;270478784;0;121712;0;0;522624;811953;0;0;21008;85.675273;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830476;242;19-06-2024 22:54:36
6692194;0;gcn72;2384000;2194874;2400000;1.001203;0.905642;5.735673;14.903046;0.000000;0.000000;1011.836255;124.585943;292.019904;23559697697;26014354314;0.000093;583332668;269349876;0;101834;0;0;0;811700;0;0;21272;100.024000;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830486;252;19-06-2024 22:54:46
6692194;0;gcn72;2388000;2194831;2400000;1.001304;0.906596;5.866690;15.227183;0.000000;0.000000;1112.520829;124.895816;292.875707;23561670416;25989154292;0.000166;583603254;269931239;0;86224;0;0;766336;802863;0;0;7624;84.892636;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830496;262;19-06-2024 22:54:56
6692194;0;gcn72;2389333;2194934;2400000;1.001203;0.901792;5.358962;13.987081;0.000000;0.000000;1105.722263;123.545673;290.804753;23565410583;26131766270;0.000129;585886487;270377685;0;97240;0;0;385328;811186;0;0;0;85.732091;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830506;272;19-06-2024 22:55:06
6692194;0;gcn72;2382666;2194790;2400000;1.001704;0.905177;5.776934;15.024775;0.000000;0.000000;1118.758195;124.721759;291.969914;23582136200;26052520898;0.000092;583473314;270377662;0;97499;0;0;0;814339;0;0;7632;85.874000;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830516;282;19-06-2024 22:55:16
6692194;0;gcn72;2389333;2194852;2400000;1.001304;0.906051;5.758095;14.960057;0.000000;0.000000;1122.791441;124.422879;292.305985;23570731184;26014781653;0.000240;583583858;270634605;0;108518;0;0;1480144;809748;0;0;0;86.253182;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830526;292;19-06-2024 22:55:26
6692194;0;gcn72;2392000;2194681;2400000;1.001203;0.907241;5.834625;15.140503;0.000000;0.000000;1015.738559;124.520111;292.684888;23570698029;25980633347;0.000213;583129981;271007317;0;95360;0;0;1230432;806456;0;0;0;85.146364;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830536;302;19-06-2024 22:55:36
6692194;0;gcn72;2390666;2194928;2400000;1.001304;0.906409;5.608770;14.555936;0.000000;0.000000;1119.402858;124.205969;291.869140;23553876068;25985926037;0.000182;583458188;270216835;0;95973;0;0;910064;804846;0;0;9992;86.589917;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830546;312;19-06-2024 22:55:46
6692194;0;gcn72;2385333;2194755;2400000;1.001304;0.906995;5.281327;13.695196;0.000000;0.000000;1102.927334;123.204832;281.613288;23550253245;25965154252;0.000195;582743648;271846040;0;103024;0;0;1037632;807047;0;0;0;85.168364;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830556;322;19-06-2024 22:55:56
6692194;0;gcn72;2388000;2194896;2400000;1.001304;0.907145;5.350161;13.881843;0.000000;0.000000;1100.319733;123.300100;279.718834;23568004245;25980413361;0.000239;583532616;271294430;0;96589;0;0;1488544;808977;0;0;1488;86.270636;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830566;332;19-06-2024 22:56:06
6692194;0;gcn72;2378666;2194742;2400000;1.001904;0.905496;5.679224;14.759322;0.000000;0.000000;1115.714238;124.114164;292.346552;23577070655;26037740877;0.000091;582841872;270875536;0;100832;0;0;0;815200;0;0;0;85.939727;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830576;342;19-06-2024 22:56:16
6692194;0;gcn72;2392000;2194896;2400000;1.001304;0.910169;5.944783;15.374536;0.000000;0.000000;1009.438197;125.003245;293.009279;23569687316;25895943612;0.000239;580179907;272525252;0;94378;0;0;1491536;809732;0;0;0;86.095091;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830586;352;19-06-2024 22:56:26
6692194;0;gcn72;2386666;2194867;2400000;1.001704;0.908307;5.754733;14.906377;0.000000;0.000000;1120.107896;124.620467;291.823789;23567793925;25946937202;0.000242;577700905;271967168;0;117894;0;0;1493440;811420;0;0;5232;109.011000;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830596;362;19-06-2024 22:56:36
6692194;0;gcn72;2396000;2194913;2400000;1.001403;0.906824;5.796745;15.040604;0.000000;0.000000;1115.795980;124.798161;292.129346;23562058284;25983052550;0.000243;579855020;270630795;0;110562;0;152;1501760;812510;0;0;8512;94.947083;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830606;372;19-06-2024 22:56:46
6692194;0;gcn72;2381333;2194671;2400000;1.001303;0.902820;5.931491;15.460788;0.000000;0.000000;1122.581827;125.089760;292.720056;23563220649;26099573908;0.000242;578149641;268679633;0;91691;0;0;1498368;808842;0;0;25480;85.713727;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830616;382;19-06-2024 22:56:56
6692194;0;gcn72;2394666;2195219;2400000;1.001304;0.902511;6.417440;16.737321;0.000000;0.000000;1055.347355;126.200366;291.994099;23569058678;26114990886;0.000240;578494205;268330373;0;92023;0;0;1487840;809907;0;0;16352;85.405273;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830626;392;19-06-2024 22:57:06
6692194;0;gcn72;2384000;2194734;2400000;1.001203;0.898814;6.209622;16.264063;0.000000;0.000000;949.936751;125.923384;289.354972;23569807623;26223231043;0.000091;579630317;270749777;0;94002;0;0;0;815332;0;0;0;86.038182;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830636;402;19-06-2024 22:57:16
6692194;0;gcn72;2393333;2194900;2400000;1.001203;0.897485;5.772917;15.141901;0.000000;0.000000;1045.655554;125.055422;287.927375;23568643444;26260771023;0.000241;579848388;269753551;0;110362;0;0;1484992;820635;0;0;0;86.091273;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830646;412;19-06-2024 22:57:26
6692194;0;gcn72;2385333;2194875;2400000;1.001304;0.903468;5.652486;14.704172;0.000000;0.000000;1122.286100;124.873104;291.847452;23533116176;26047546705;0.000242;580516603;269942150;0;103622;0;32;1499872;814312;0;0;7200;86.491364;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830656;422;19-06-2024 22:57:36
6692194;0;gcn72;2388000;2194785;2400000;1.001304;0.907348;5.740247;14.887201;0.000000;0.000000;1119.051317;124.959942;291.791799;23562526435;25968579750;0.000216;584132927;269686227;0;108495;0;0;1234656;807756;0;0;6792;86.570750;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830666;432;19-06-2024 22:57:46
6692194;0;gcn72;2389333;2194885;2400000;1.001304;0.907179;5.975785;15.504961;0.000000;0.000000;1121.496130;125.453738;292.657864;23568628032;25980139182;0.000240;583923125;269935096;0;105018;0;0;1484512;812272;0;0;0;85.431636;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830676;442;19-06-2024 22:57:56
6692194;0;gcn72;2388000;2194825;2400000;1.001304;0.906099;5.405317;14.041723;0.000000;0.000000;1015.500295;124.071890;279.036093;23568965777;26011475872;0.000171;583704270;270041960;0;125561;0;0;771424;812477;0;0;0;88.922091;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830686;452;19-06-2024 22:58:06
6692194;0;gcn72;2390666;2194779;2400000;1.001503;0.905876;5.543027;14.399732;0.000000;0.000000;1105.027591;124.176222;282.089148;23568314716;26017159675;0.000092;583549188;269712273;0;105513;0;88;0;812711;0;0;5736;86.583545;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830696;462;19-06-2024 22:58:16
6692194;0;gcn72;2384000;2194796;2400000;1.001303;0.906196;5.765235;14.969179;0.000000;0.000000;1117.388596;124.896963;291.854674;23559656890;25998403371;0.000240;582442869;272011637;0;97940;0;0;1493120;814530;0;0;0;85.472091;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830706;472;19-06-2024 22:58:26
6692194;0;gcn72;2389333;2194922;2400000;1.001403;0.906683;5.765356;14.963466;0.000000;0.000000;1134.928128;125.080443;292.111695;23565187966;25990534493;0.000216;582163715;269660453;0;110178;0;176;1240480;813889;0;0;2928;105.916364;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830716;482;19-06-2024 22:58:36
6692194;0;gcn72;2386666;2194821;2400000;1.001203;0.904895;5.688520;14.792196;0.000000;0.000000;1011.107133;124.555627;291.738828;23558847154;26034889945;0.000092;583915644;268990061;0;97115;0;0;0;810177;0;0;17512;86.550833;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830726;492;19-06-2024 22:58:46
6692194;0;gcn72;2390666;2194765;2400000;1.001304;0.906534;5.724857;14.865579;0.000000;0.000000;1118.095562;124.773399;291.839930;23570397204;26000575289;0.000238;583885083;269239973;0;89445;0;0;1486304;804808;0;0;0;85.861909;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830736;502;19-06-2024 22:58:56
6692194;0;gcn72;2385333;2194842;2400000;1.001203;0.903552;5.746464;14.970212;0.000000;0.000000;1122.206425;124.533827;292.152027;23566922793;26082524898;0.000138;583558369;268444249;0;116199;0;0;448480;814583;0;0;0;85.914818;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830746;512;19-06-2024 22:59:06
6692194;0;gcn72;2386666;2194861;2400000;1.001203;0.905062;5.846198;15.201898;0.000000;0.000000;1116.772964;124.858144;292.087279;23562705284;26034345317;0.000240;583783189;267826004;0;103205;0;0;1487824;807959;0;0;0;86.246000;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830756;522;19-06-2024 22:59:16
6692194;0;gcn72;2393333;2194834;2400000;1.002004;0.906356;5.736644;14.902077;0.000000;0.000000;1113.246610;124.533895;292.353814;23591581017;26029037645;0.000239;583985136;270809109;0;95829;0;0;1487408;809512;0;0;0;86.461182;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830766;532;19-06-2024 22:59:26
6692194;0;gcn72;2388000;2194795;2400000;1.001603;0.904623;5.666719;14.741298;0.000000;0.000000;1013.624754;124.191094;291.660946;23570426399;26055525437;0.000091;584720984;268219935;0;96730;0;0;720;809924;0;0;2128;85.347091;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830776;542;19-06-2024 22:59:36
6692194;0;gcn72;2384000;2194925;2400000;1.001203;0.905707;5.619639;14.604793;0.000000;0.000000;1115.840086;124.138149;291.859373;23566613880;26020121261;0.000239;583783333;269263652;0;98341;0;0;1488496;809950;0;0;240;85.643417;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830786;552;19-06-2024 22:59:46
6692194;0;gcn72;2396000;2194865;2400000;1.001304;0.906439;5.686070;14.761500;0.000000;0.000000;1112.770504;124.253807;288.040689;23562563513;25994654108;0.000240;581594721;270601699;0;98826;0;0;1492304;814845;0;0;0;86.074364;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830796;562;19-06-2024 22:59:56
6692194;0;gcn72;2388000;2194661;2400000;1.001904;0.903886;5.145710;13.400333;0.000000;0.000000;1110.368414;123.040158;277.144270;23583593459;26091329847;0.000092;583155136;268651218;0;105181;0;8;1088;815144;0;0;3904;85.993545;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830806;572;19-06-2024 23:00:06
6692194;0;gcn72;2388000;2194996;2400000;1.001203;0.905732;5.581155;14.499326;0.000000;0.000000;1033.470219;124.085856;287.513462;23558404094;26010343257;0.000241;583108945;270904437;0;96195;0;0;1498368;810740;0;0;7576;85.746727;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830816;582;19-06-2024 23:00:16
6692194;0;gcn72;2382666;2194662;2400000;1.001304;0.907014;5.773981;14.977418;0.000000;0.000000;1129.718412;124.567796;292.539311;23558166923;25973315082;0.000142;583127736;270184568;0;94805;0;0;516000;804017;0;0;8200;85.238273;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830826;592;19-06-2024 23:00:26
6692194;0;gcn72;2389333;2194912;2400000;1.001303;0.908602;5.647668;14.629258;0.000000;0.000000;1123.329852;124.184677;291.662950;23566351675;25936944740;0.000128;584824153;271436087;0;115377;0;0;347312;811126;0;0;3656;86.100091;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830836;603;19-06-2024 23:00:36
6692194;0;gcn72;2386666;2194837;2400000;1.001203;0.908487;5.793978;15.012648;0.000000;0.000000;1116.405406;124.666267;292.296110;23567933400;25941959463;0.000240;584968038;271275651;0;98389;0;0;1489424;806689;0;0;5696;85.589583;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830846;613;19-06-2024 23:00:46
6692194;0;gcn72;2386666;2194739;2400000;1.002004;0.905283;5.713951;14.856360;0.000000;0.000000;1011.090281;124.573726;292.156413;23584644915;26052243604;0.000239;585075388;270549533;0;90713;0;0;1491152;812547;0;0;0;86.328273;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830856;623;19-06-2024 23:00:56
6692194;0;gcn72;2389333;2194883;2400000;1.001203;0.904821;5.645103;14.685001;0.000000;0.000000;1119.840272;124.315566;292.042173;23566071556;26045007132;0.000240;584741296;270032400;0;99701;0;0;1492256;810047;0;0;4712;85.329818;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830866;633;19-06-2024 23:01:06
6692194;0;gcn72;2388000;2194781;2400000;1.001203;0.905922;5.780506;15.018617;0.000000;0.000000;1116.132734;124.646911;292.126776;23565524082;26012761317;0.000240;583787505;271495072;0;100615;0;0;1487904;813909;0;0;4432;85.355818;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830877;643;19-06-2024 23:01:17
6692194;0;gcn72;2386666;2194960;2400000;1.001203;0.906141;5.742252;14.922451;0.000000;0.000000;1123.503863;124.554249;292.450624;23576312441;26018378990;0.000239;584916392;270055809;0;97629;0;0;1488224;805820;0;0;0;86.021364;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830887;653;19-06-2024 23:01:27
