JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6692192;0;gcn49;2390666;2189607;2400000;1.001300;0.904319;22.498537;58.581211;0.000000;0.000000;958.843025;157.820426;359.642831;23577093568;26071649003;0.000439;587233538;272893857;0;601873;0;768;2987584;804317;0;0;0;110.551455;1410000;1215000;37;9;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830332;113;19-06-2024 22:52:12
6692192;0;gcn49;2392000;2189076;2400000;1.003001;0.910304;25.011784;64.730868;0.000000;0.000000;957.778091;161.616975;360.699807;23629505542;25957804178;0.000259;591843652;274170964;0;305435;0;456;1495168;799886;0;0;0;108.127545;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830342;123;19-06-2024 22:52:22
6692192;0;gcn49;2382666;2189025;2400000;1.001700;0.907613;19.437977;50.406798;0.000000;0.000000;864.753487;152.940614;364.817110;23576358867;25976218449;0.000433;590508317;272773755;0;570519;0;184;2974288;793208;0;0;0;108.290417;1410000;1215000;35;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830352;133;19-06-2024 22:52:32
6692192;0;gcn49;2389333;2189764;2400000;1.001101;0.908745;23.726492;61.463944;0.000000;0.000000;945.378611;160.280648;360.480287;23567138413;25933705890;0.000231;589940491;272571879;0;486512;0;696;1032416;795242;0;0;0;107.461182;1410000;1215000;35;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830362;143;19-06-2024 22:52:42
6692192;0;gcn49;2390666;2189946;2400000;1.001300;0.908089;21.914170;56.813677;0.000000;0.000000;947.839335;157.295535;357.221871;23573312159;25959259384;0.000270;588277224;271640757;0;395476;0;416;1505424;801515;0;0;0;108.428909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830372;153;19-06-2024 22:52:52
6692192;0;gcn49;2385333;2189433;2400000;1.001201;0.907816;25.723840;66.720379;0.000000;0.000000;952.593316;162.255452;359.963116;23574455861;25968317303;0.000356;588468026;273308141;0;556299;0;344;2208704;798075;0;0;0;107.884364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830382;163;19-06-2024 22:53:02
6692192;0;gcn49;2390666;2189745;2400000;1.001101;0.906057;22.800372;59.258063;0.000000;0.000000;954.760286;158.658709;358.160538;23574289781;26018555806;0.000348;588251073;272974846;0;669959;0;184;2014384;803474;0;0;0;108.260273;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830392;173;19-06-2024 22:53:12
6692192;0;gcn49;2389333;2189728;2400000;1.001200;0.908902;22.547155;58.436531;0.000000;0.000000;856.363935;157.557501;358.810611;23584726575;25948588517;0.000111;589427570;271036043;0;309154;0;0;544;801857;0;0;4296;107.717909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830402;183;19-06-2024 22:53:22
6692192;0;gcn49;2382666;2189285;2400000;1.001301;0.905792;24.714035;64.016274;0.000000;0.000000;947.859214;160.936651;359.983460;23493070867;25936490279;0.000320;590826200;270166957;0;483635;0;0;1939296;783375;0;0;0;108.413333;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830412;193;19-06-2024 22:53:32
6692192;0;gcn49;2394666;2190837;2400000;1.001101;0.906403;22.436892;58.316055;0.000000;0.000000;962.860372;157.797005;352.613828;23584372252;26019749366;0.000231;588094485;272007017;0;525370;0;256;982848;802248;0;0;0;122.776545;1410000;1215000;41;12;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830422;203;19-06-2024 22:53:42
6692192;0;gcn49;2380000;2190395;2400000;1.001300;0.906917;23.891327;62.037299;0.000000;0.000000;937.140249;159.499754;355.727556;23580048096;26000220466;0.000428;589061552;272324279;0;506885;0;0;2979888;797277;0;0;0;111.310727;1410000;1215000;38;9;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830432;213;19-06-2024 22:53:52
6692192;0;gcn49;2390666;2189224;2400000;1.001200;0.909717;24.344090;63.024587;0.000000;0.000000;964.350297;160.225502;359.609670;23579991633;25920151200;0.000259;590979821;269719966;0;316087;0;0;1487584;792502;0;0;0;107.891182;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830442;223;19-06-2024 22:54:02
6692192;0;gcn49;2389333;2189043;2400000;1.001201;0.907986;19.349361;50.183989;0.000000;0.000000;872.119933;152.122086;366.229824;23577568824;25966872473;0.000388;589200772;272819672;0;562689;0;184;2524976;800515;0;0;0;107.418273;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830452;233;19-06-2024 22:54:12
6692192;0;gcn49;2386666;2189689;2400000;1.001300;0.905056;23.082726;60.049216;0.000000;0.000000;947.802383;158.912438;359.305404;23575465662;26048617532;0.000295;586412748;272165534;0;717498;0;520;1432848;803778;0;0;0;108.480364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830462;243;19-06-2024 22:54:22
6692192;0;gcn49;2389333;2189531;2400000;1.001101;0.909306;22.257086;57.638102;0.000000;0.000000;944.127987;156.875497;357.651406;23573780937;25925017285;0.000263;589962991;271853725;0;310043;0;616;1515840;799917;0;0;4104;108.871333;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830472;253;19-06-2024 22:54:32
6692192;0;gcn49;2390666;2189414;2400000;1.001201;0.907288;25.084065;65.107617;0.000000;0.000000;942.386571;161.499341;360.272797;23577640439;25986930313;0.000256;588328821;274167718;0;492695;0;128;1243264;798623;0;0;31616;107.935091;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830482;263;19-06-2024 22:54:42
6692192;0;gcn49;2392000;2190245;2400000;1.001300;0.905152;22.377899;58.209503;0.000000;0.000000;952.320507;158.149021;356.931953;23575466268;26045878633;0.000436;588453935;272895272;0;597625;0;0;2952368;804891;0;0;7496;107.490545;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830493;273;19-06-2024 22:54:53
6692192;0;gcn49;2393333;2189467;2400000;1.001600;0.908001;24.083587;62.467499;0.000000;0.000000;945.714384;159.915814;358.490305;23589238072;25979302533;0.000209;590669628;271042736;0;293764;0;0;996560;802597;0;0;0;109.053364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830503;283;19-06-2024 22:55:03
6692192;0;gcn49;2388000;2189309;2400000;1.001101;0.905977;24.923701;64.805612;0.000000;0.000000;873.236004;162.030767;361.052204;23582765735;26030215082;0.000448;588341457;273079841;0;687007;0;72;2992640;802804;0;0;0;136.898364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830513;293;19-06-2024 22:55:13
6692192;0;gcn49;2381333;2190390;2400000;1.001201;0.905630;20.996165;54.602794;0.000000;0.000000;943.280497;155.483608;356.279099;23580155982;26037302881;0.000398;588726360;272031442;0;661926;0;0;2527120;800709;0;0;0;112.463818;1410000;1215000;41;13;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830523;303;19-06-2024 22:55:23
6692192;0;gcn49;2384000;2189364;2400000;1.001101;0.909647;25.481454;65.985700;0.000000;0.000000;951.170237;161.948125;359.156445;23581757002;25924076540;0.000212;590965245;272670352;0;287646;0;0;1034608;803723;0;0;0;107.957917;1410000;1215000;35;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830533;313;19-06-2024 22:55:33
6692192;0;gcn49;2394666;2190879;2400000;1.001201;0.905687;22.769343;59.232242;0.000000;0.000000;920.333048;158.620528;353.244675;23588851543;26045264566;0.000331;589303461;271118851;0;570831;0;0;1944064;796304;0;0;0;108.100182;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830543;323;19-06-2024 22:55:43
6692192;0;gcn49;2385333;2188642;2400000;1.001200;0.906918;20.775662;53.962803;0.000000;0.000000;979.572024;154.263708;366.980692;23584616031;26005230032;0.000373;590447661;271408724;0;491960;0;0;2448288;793229;0;0;0;108.845364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830553;333;19-06-2024 22:55:53
6692192;0;gcn49;2385333;2190040;2400000;1.001101;0.906285;21.801920;56.669039;0.000000;0.000000;834.576549;156.858944;358.160788;23582690842;26021288027;0.000288;589839759;273540156;0;596007;0;144;1490000;800124;0;0;0;108.051727;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830563;343;19-06-2024 22:56:03
6692192;0;gcn49;2389333;2189600;2400000;1.001401;0.909955;23.829548;61.690157;0.000000;0.000000;952.703643;159.486651;360.183582;23589994600;25924352401;0.000172;591154598;272003954;0;386933;0;256;529440;803261;0;0;5856;107.997727;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830573;353;19-06-2024 22:56:13
6692192;0;gcn49;2386666;2189185;2400000;1.001300;0.909810;25.117097;65.001460;0.000000;0.000000;980.243194;161.896997;361.023299;23575935988;25913024245;0.000372;590975041;272687329;0;465295;0;0;2464192;792343;0;0;0;108.309091;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830583;363;19-06-2024 22:56:23
6692192;0;gcn49;2389333;2190300;2400000;1.001901;0.907472;21.631563;56.133627;0.000000;0.000000;944.191470;156.354042;356.302992;23593540115;25999191229;0.000388;590355355;272522120;0;616135;0;224;2468032;800568;0;0;0;108.041583;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830593;373;19-06-2024 22:56:33
6692192;0;gcn49;2392000;2189763;2400000;1.001200;0.909380;24.933257;64.590434;0.000000;0.000000;836.878328;161.198650;357.869438;23586063226;25936433385;0.000261;592614459;271411178;0;332608;0;0;1489072;796414;0;0;0;131.540455;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830603;383;19-06-2024 22:56:43
6692192;0;gcn49;2388000;2189655;2400000;1.001201;0.906065;23.152509;60.176903;0.000000;0.000000;945.719569;159.116838;359.940000;23578276544;26022731191;0.000389;589729999;273153992;0;563439;0;0;2534432;799235;0;0;0;114.583091;1410000;1215000;40;12;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830613;393;19-06-2024 22:56:53
6692192;0;gcn49;2382666;2189885;2400000;1.001200;0.907177;22.724417;59.076127;0.000000;0.000000;948.983745;158.424314;358.309705;23611977163;26027971740;0.000379;590712320;273362401;0;532597;0;136;2468304;798049;0;0;0;109.024455;1410000;1215000;35;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830623;403;19-06-2024 22:57:03
6692192;0;gcn49;2385333;2189274;2400000;1.002701;0.907762;24.549038;63.616020;0.000000;0.000000;943.604701;160.005676;359.828540;23587144665;25983837617;0.000119;590612067;273850542;0;373477;0;0;0;802516;0;0;10800;116.328182;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830633;413;19-06-2024 22:57:13
6692192;0;gcn49;2394666;2189952;2400000;1.001200;0.908570;23.955560;62.211766;0.000000;0.000000;950.112390;160.996689;358.518994;23623573892;26000833473;0.000276;591549151;271980508;0;477375;0;0;1489408;801380;0;0;0;108.384545;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830643;423;19-06-2024 22:57:23
6692192;0;gcn49;2382666;2188894;2400000;1.003401;0.906893;20.983546;54.373561;0.000000;0.000000;949.576869;153.866058;362.931240;23579752117;26000592483;0.000285;590433544;271596476;0;566663;0;0;1490176;799072;0;0;0;108.657250;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830653;433;19-06-2024 22:57:33
6692192;0;gcn49;2394666;2190402;2400000;1.001400;0.904762;20.511051;53.407027;0.000000;0.000000;848.957036;154.945615;352.857081;23591340761;26074638599;0.000386;589877063;272514314;0;590244;0;192;2469264;803656;0;0;0;108.561818;1410000;1215000;35;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830663;443;19-06-2024 22:57:43
6692192;0;gcn49;2386666;2189510;2400000;1.001201;0.906425;24.165236;62.785973;0.000000;0.000000;957.146849;160.163177;359.169861;23578945066;26013134821;0.000279;588476494;272543557;0;487005;0;152;1501456;805300;0;0;1856;109.372182;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830673;453;19-06-2024 22:57:53
6692192;0;gcn49;2394666;2189293;2400000;1.001101;0.904146;23.080243;60.131297;0.000000;0.000000;949.517056;158.779554;359.727441;23581759925;26081818152;0.000445;588297322;272629159;0;661402;0;0;2984464;804237;0;0;4736;108.621909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830683;463;19-06-2024 22:58:03
6692192;0;gcn49;2384000;2189816;2400000;1.001201;0.905679;22.526754;58.590204;0.000000;0.000000;963.631065;157.987444;358.941674;23584232668;26040390358;0.000240;589685717;272551025;0;632537;0;24;970560;803539;0;0;0;138.956909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830693;473;19-06-2024 22:58:13
6692192;0;gcn49;2381333;2189309;2400000;1.001300;0.909355;25.172916;65.175852;0.000000;0.000000;962.233615;161.049448;359.855452;23574975460;25924932213;0.000215;591080683;272226593;0;381621;0;0;969792;804276;0;0;0;108.670273;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830703;483;19-06-2024 22:58:23
6692192;0;gcn49;2386666;2190207;2400000;1.001301;0.906489;22.961707;59.649694;0.000000;0.000000;867.203116;158.700156;357.658426;23579313559;26011687449;0.000183;590902140;273090444;0;581872;0;176;451120;798889;0;0;0;108.297167;1410000;1215000;39;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830713;493;19-06-2024 22:58:33
6692192;0;gcn49;2386666;2189503;2400000;1.001200;0.905049;23.117310;60.159661;0.000000;0.000000;953.786979;158.938046;359.191666;23580938071;26054883383;0.000342;589549049;271655720;0;600811;0;200;2017552;803452;0;0;0;107.493182;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830723;503;19-06-2024 22:58:43
6692192;0;gcn49;2389333;2189406;2400000;1.001101;0.906817;23.859153;61.974045;0.000000;0.000000;949.949580;159.466725;359.817510;23580463462;26003541467;0.000229;590237850;271950096;0;441892;0;112;1045664;805328;0;0;304;108.727636;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830733;514;19-06-2024 22:58:53
6692192;0;gcn49;2394666;2190150;2400000;1.001201;0.904147;23.223172;60.495859;0.000000;0.000000;948.422324;159.190852;357.350512;23581103357;26081057888;0.000294;589842278;271856708;0;640032;0;8;1496432;803682;0;0;4184;108.370000;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830743;524;19-06-2024 22:59:03
6692192;0;gcn49;2385333;2188703;2400000;1.001200;0.903712;22.881780;59.606067;0.000000;0.000000;986.313930;157.617945;364.371946;23569581628;26080848793;0.000344;589616261;271162960;0;629496;0;16;2013136;799864;0;0;1336;109.685455;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830753;534;19-06-2024 22:59:13
6692192;0;gcn49;2392000;2189641;2400000;1.001301;0.905799;19.160200;49.798973;0.000000;0.000000;868.103944;152.600899;362.019678;23573095426;26024646147;0.000360;590657592;272475842;0;535529;0;0;2269104;795245;0;0;0;108.326091;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830763;544;19-06-2024 22:59:23
6692192;0;gcn49;2382666;2189300;2400000;1.001300;0.911283;25.411153;65.673582;0.000000;0.000000;948.648283;161.415677;360.088565;23582187179;25878003476;0.000228;592578887;273560951;0;252026;0;224;1235472;797665;0;0;0;109.054750;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830773;554;19-06-2024 22:59:33
6692192;0;gcn49;2393333;2190368;2400000;1.001101;0.903646;22.756746;59.329933;0.000000;0.000000;938.076553;158.593872;351.327075;23585221756;26100054577;0.000403;589433934;271680146;0;697616;0;24;2533728;804599;0;0;3112;109.874727;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830783;564;19-06-2024 22:59:43
6692192;0;gcn49;2385333;2189763;2400000;1.001400;0.903688;22.462803;58.546571;0.000000;0.000000;946.765056;157.547897;358.782852;23586509620;26100288649;0.000290;589635170;272593275;0;601247;0;0;1494016;804024;0;0;0;123.229636;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830793;574;19-06-2024 22:59:53
6692192;0;gcn49;2392000;2189172;2400000;1.002201;0.908243;24.270964;62.947277;0.000000;0.000000;961.836383;160.079650;360.408618;23607328829;25992291766;0.000112;590319844;274044012;0;319075;0;0;0;806542;0;0;0;108.938182;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830803;584;19-06-2024 23:00:03
6692192;0;gcn49;2388000;2189894;2400000;1.001200;0.903453;22.811042;59.451675;0.000000;0.000000;871.819381;158.562191;356.706168;23574669629;26093962678;0.000138;588671818;272171052;0;577539;0;0;0;804863;0;0;0;107.871636;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830813;594;19-06-2024 23:00:13
6692192;0;gcn49;2390666;2190050;2400000;1.001301;0.901641;23.972142;62.640434;0.000000;0.000000;944.255901;159.691207;358.161330;23590996439;26164497306;0.000301;589236529;272704347;0;720312;0;48;1491184;803602;0;0;0;108.676545;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830823;604;19-06-2024 23:00:23
6692192;0;gcn49;2378666;2189072;2400000;1.001101;0.907613;24.530017;63.647096;0.000000;0.000000;900.240286;160.745073;360.357498;23575393008;25975171981;0.000270;589338868;272585712;0;407554;0;88;1494992;804669;0;0;0;108.945250;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830833;614;19-06-2024 23:00:33
6692192;0;gcn49;2390666;2189772;2400000;1.001201;0.905744;21.376665;55.589807;0.000000;0.000000;940.707586;156.109901;357.639789;23582049863;26036122881;0.000137;589288477;272805076;0;558445;0;40;3440;802419;0;0;4904;108.085364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830843;624;19-06-2024 23:00:43
6692192;0;gcn49;2396000;2189463;2400000;1.002301;0.904960;24.007742;62.476001;0.000000;0.000000;929.159469;159.297964;359.678377;23604191233;26083138854;0.000287;589693589;274165250;0;573706;0;48;1496928;801941;0;0;664;108.270455;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830853;634;19-06-2024 23:00:53
6692192;0;gcn49;2393333;2191346;2400000;1.001201;0.903896;10.091318;26.295691;0.000000;0.000000;924.026614;134.498964;327.987462;23581776431;26089023052;0.000247;588964792;274033436;0;626631;0;0;1036352;805948;0;0;144;108.582769;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830863;644;19-06-2024 23:01:03
6692192;0;gcn49;2388000;2194985;2400000;1.001300;0.908294;0.577116;1.496205;0.000000;0.000000;836.283413;114.534373;272.500703;23578643352;25959259886;0.000262;589452193;274191816;0;325096;0;0;1490832;804177;0;0;0;108.210000;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718830873;654;19-06-2024 23:01:13
