JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6693329;0;gcn50;2366666;2194998;2400000;1.001302;0.910581;0.190983;0.493364;0.000000;0.000000;1233.257928;108.000732;251.115892;23553537224;25866500741;0.000260;591919354;278962023;0;346707;0;0;1454640;797171;0;0;0;108.587727;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836032;112;20-06-2024 00:27:12
6693329;0;gcn50;2390666;2194800;2400000;1.001302;0.911633;0.168596;0.435858;0.000000;0.000000;1229.716663;108.240824;251.369926;23598389539;25885846707;0.000209;593395402;280288248;0;307574;0;0;991808;801855;0;0;0;107.784833;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836042;122;20-06-2024 00:27:22
6693329;0;gcn50;2396000;2194716;2400000;1.003002;0.910367;0.313135;0.808041;0.000000;0.000000;1117.016382;108.346671;251.131179;23562458320;25882381135;0.000258;591791259;279316184;0;343573;0;0;1442128;798372;0;0;0;107.921909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836052;132;20-06-2024 00:27:32
6693329;0;gcn50;2377333;2194973;2400000;1.001202;0.910377;0.190914;0.493365;0.000000;0.000000;1218.496124;107.888022;251.160512;23554575041;25873416305;0.000220;590822449;279688943;0;389078;0;0;1016560;800173;0;0;0;108.117364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836062;142;20-06-2024 00:27:42
6693329;0;gcn50;2386666;2194788;2400000;1.001202;0.910228;0.187780;0.485400;0.000000;0.000000;1226.288633;107.864156;251.118594;23557159955;25880493425;0.000261;590233288;278925498;0;345039;0;0;1470176;801101;0;0;0;121.822364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836072;152;20-06-2024 00:27:52
6693329;0;gcn50;2396000;2194748;2400000;1.001502;0.912853;0.300159;0.773915;0.000000;0.000000;1236.098133;108.654327;251.563971;23571927126;25822266726;0.000089;593033537;279198505;0;91548;0;0;0;799335;0;0;0;107.794909;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836082;162;20-06-2024 00:28:02
6693329;0;gcn50;2368000;2194920;2400000;1.001202;0.910617;0.182286;0.471161;0.000000;0.000000;1214.199168;108.105187;250.982064;23565322318;25878420583;0.000212;593440434;279746216;0;307112;0;0;1010800;799558;0;0;0;107.884273;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836092;172;20-06-2024 00:28:12
6693329;0;gcn50;2386666;2194924;2400000;1.001302;0.910296;0.182340;0.471323;0.000000;0.000000;1109.517187;108.126312;250.933970;23560486623;25882217976;0.000203;592803724;278881438;0;281259;0;0;949344;797393;0;0;0;108.325333;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836102;182;20-06-2024 00:28:22
6693329;0;gcn50;2396000;2194677;2400000;1.001202;0.912526;0.445827;1.149730;0.000000;0.000000;1230.090063;109.162230;251.778073;23561149858;25819716649;0.000200;592969456;279483902;0;255214;0;0;949376;795133;0;0;0;107.395818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836112;192;20-06-2024 00:28:32
6693329;0;gcn50;2381333;2194910;2400000;1.001202;0.912325;0.969660;2.501849;0.000000;0.000000;1122.458580;110.958409;251.688033;23567466935;25832325983;0.000112;593011195;280061252;0;329368;0;0;0;795126;0;0;0;107.713455;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836122;202;20-06-2024 00:28:42
6693329;0;gcn50;2393333;2194764;2400000;1.001502;0.908778;0.189233;0.490014;0.000000;0.000000;1204.711162;108.073530;250.901312;23567886470;25933602228;0.000261;593503634;278478458;0;345207;0;0;1463872;800349;0;0;0;108.049818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836132;212;20-06-2024 00:28:52
6693329;0;gcn50;2392000;2194983;2400000;1.001302;0.913804;0.306934;0.790758;0.000000;0.000000;1227.547488;108.732414;251.619643;23573114731;25796689817;0.000089;593559867;279470466;0;94174;0;0;0;799273;0;0;0;108.022091;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836142;222;20-06-2024 00:29:02
6693329;0;gcn50;2361333;2194769;2400000;1.001502;0.909132;0.174399;0.451374;0.000000;0.000000;1122.328925;108.293250;250.862820;23565215739;25920561995;0.000243;592762303;280274606;0;424522;0;0;1209120;802228;0;0;0;109.276364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836152;232;20-06-2024 00:29:12
6693329;0;gcn50;2385333;2194808;2400000;1.001202;0.910832;0.185523;0.479248;0.000000;0.000000;1220.925204;108.451888;251.035583;23557069101;25863247922;0.000203;593326094;279724542;0;278569;0;0;951088;798812;0;0;0;107.819167;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836162;242;20-06-2024 00:29:22
6693329;0;gcn50;2398666;2194835;2400000;1.001302;0.911018;0.298627;0.771411;0.000000;0.000000;1231.015848;108.613375;251.325232;23563976358;25865552870;0.000263;593098017;280052380;0;368839;0;0;1470624;798431;0;0;0;107.209455;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836172;252;20-06-2024 00:29:32
6693329;0;gcn50;2369333;2194779;2400000;1.001102;0.909321;0.186885;0.483572;0.000000;0.000000;1232.035051;108.097487;250.973176;23554918297;25903863092;0.000269;593300904;280747604;0;399666;0;0;1488480;801061;0;0;0;107.999636;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836182;262;20-06-2024 00:29:42
6693329;0;gcn50;2385333;2194866;2400000;1.001202;0.909813;0.182190;0.471178;0.000000;0.000000;1218.265280;108.149001;250.843687;23557797898;25893021334;0.000265;593764385;280366228;0;367085;0;0;1483968;801986;0;0;0;107.805545;1410000;1215000;38;9;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836192;272;20-06-2024 00:29:52
6693329;0;gcn50;2396000;2194980;2400000;1.001302;0.910591;0.292917;0.756724;0.000000;0.000000;1120.118382;108.615050;251.512385;23554926769;25867748491;0.000110;593296802;279803841;0;305310;0;0;0;801034;0;0;0;108.561455;1410000;1215000;38;9;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836202;282;20-06-2024 00:30:02
6693329;0;gcn50;2358666;2194706;2400000;1.001302;0.914091;0.182740;0.470414;0.000000;0.000000;1212.876471;108.058506;251.006074;23561357039;25775718504;0.000089;595515214;279298007;0;95959;0;0;0;798965;0;0;0;108.283909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836212;293;20-06-2024 00:30:12
6693329;0;gcn50;2385333;2194833;2400000;1.001202;0.911304;0.188485;0.485919;0.000000;0.000000;1229.710642;108.235773;251.108908;23521811037;25811169637;0.000252;593979281;278842213;0;239463;0;0;1489200;789800;0;0;0;107.811083;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836222;303;20-06-2024 00:30:22
6693329;0;gcn50;2397333;2194849;2400000;1.001302;0.913361;0.311754;0.803453;0.000000;0.000000;1229.740509;108.789025;251.620575;23569806364;25805579388;0.000213;594257267;278846007;0;311932;0;0;1022080;792617;0;0;5784;107.456818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836232;313;20-06-2024 00:30:32
6693329;0;gcn50;2370666;2194886;2400000;1.001602;0.909849;0.188345;0.487412;0.000000;0.000000;1115.945033;108.401453;251.248042;23583383832;25920094569;0.000111;592783960;279391165;0;307927;0;0;0;802734;0;0;0;107.629818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836242;323;20-06-2024 00:30:42
6693329;0;gcn50;2390666;2194738;2400000;1.001802;0.907936;0.180813;0.468430;0.000000;0.000000;1219.150725;108.126120;250.826725;23564140440;25953518808;0.000264;593236269;279216228;0;368591;0;0;1479792;799508;0;0;0;108.339000;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836252;333;20-06-2024 00:30:52
6693329;0;gcn50;2394666;2194862;2400000;1.001302;0.909728;0.291146;0.752872;0.000000;0.000000;1232.732735;108.745928;251.529063;23555201042;25892573260;0.000255;592845946;280126786;0;270736;0;0;1479504;800472;0;0;0;108.239909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836262;343;20-06-2024 00:31:02
6693329;0;gcn50;2354666;2194936;2400000;1.001102;0.911962;0.181478;0.468445;0.000000;0.000000;1230.612496;108.359937;250.996672;23566225533;25841223643;0.000089;595076837;279282282;0;90791;0;0;0;798827;0;0;0;107.251000;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836272;353;20-06-2024 00:31:12
6693329;0;gcn50;2382666;2194768;2400000;1.001202;0.910587;0.176508;0.456226;0.000000;0.000000;1223.421203;108.477035;251.023659;23564569358;25878430929;0.000260;594097194;279921675;0;319745;0;0;1487008;795497;0;0;0;107.719583;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836282;363;20-06-2024 00:31:22
6693329;0;gcn50;2400000;2194804;2400000;1.001702;0.910690;0.316040;0.816807;0.000000;0.000000;1097.291081;108.916806;251.706755;23576898430;25889048092;0.000211;593080662;279768176;0;289659;0;0;1021536;800005;0;0;0;135.482273;1410000;1215000;38;10;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836292;373;20-06-2024 00:31:32
6693329;0;gcn50;2381333;2194820;2400000;1.001202;0.909123;0.193476;0.500936;0.000000;0.000000;1232.557097;108.247149;251.250406;23566779722;25922546017;0.000210;591309035;279359121;0;332587;0;0;964768;801895;0;0;0;108.208909;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836302;383;20-06-2024 00:31:42
6693329;0;gcn50;2385333;2194958;2400000;1.001102;0.909186;0.178056;0.461013;0.000000;0.000000;1234.024858;108.193316;251.016414;23566070683;25919977748;0.000265;592105018;279475643;0;363502;0;0;1490848;799724;0;0;0;108.054818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836312;393;20-06-2024 00:31:52
6693329;0;gcn50;2393333;2194867;2400000;1.001402;0.908060;0.303888;0.787478;0.000000;0.000000;1242.427744;108.815170;251.490779;23563971371;25949806361;0.000272;591450815;278670718;0;439731;0;0;1481472;801117;0;0;0;107.648455;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836322;403;20-06-2024 00:32:02
6693329;0;gcn50;2352000;2194713;2400000;1.001302;0.907908;0.171867;0.445393;0.000000;0.000000;1238.741910;108.182727;251.028000;23559044426;25948699694;0.000198;591473183;279605914;0;416537;0;0;766960;802799;0;0;0;108.384000;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836332;413;20-06-2024 00:32:12
6693329;0;gcn50;2385333;2194947;2400000;1.001202;0.913111;0.185673;0.478397;0.000000;0.000000;1105.448919;108.395055;251.142692;23555120891;25796567972;0.000091;594625354;279457571;0;107569;0;0;0;801746;0;0;0;108.098500;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836342;423;20-06-2024 00:32:22
6693329;0;gcn50;2396000;2194879;2400000;1.001102;0.909406;0.301008;0.778850;0.000000;0.000000;1235.970713;108.768354;251.373662;23556540699;25903230270;0.000262;591582632;278945619;0;335296;0;32;1491472;796858;0;0;0;108.854818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836352;433;20-06-2024 00:32:32
6693329;0;gcn50;2365333;2194841;2400000;1.001302;0.909172;0.193558;0.500914;0.000000;0.000000;1232.192316;108.145198;251.191958;23559383506;25913016310;0.000263;592827770;279310376;0;340991;0;0;1495184;798085;0;0;4000;107.800000;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836362;443;20-06-2024 00:32:42
6693329;0;gcn50;2398666;2194817;2400000;1.001402;0.908868;0.171297;0.443420;0.000000;0.000000;1232.691520;108.114661;250.859305;23559939106;25922285678;0.000109;593229744;279483768;0;294583;0;0;0;797921;0;0;0;108.174636;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836372;453;20-06-2024 00:32:52
6693329;0;gcn50;2397333;2194810;2400000;1.001402;0.907810;0.299366;0.775837;0.000000;0.000000;1236.046692;108.533716;251.632061;23559789866;25952327822;0.000264;592290455;279037745;0;346241;0;0;1491440;803006;0;0;0;107.775727;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836382;463;20-06-2024 00:33:02
6693329;0;gcn50;2361333;2194753;2400000;1.001302;0.907756;0.180990;0.469127;0.000000;0.000000;1112.931740;108.243231;251.034516;23559751746;25953835526;0.000191;591241007;278981615;0;398759;0;0;710752;802837;0;0;2032;131.232818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836392;473;20-06-2024 00:33:12
6693329;0;gcn50;2390666;2194976;2400000;1.001302;0.910944;0.177033;0.457314;0.000000;0.000000;1214.729058;107.969797;250.854867;23562323975;25865818527;0.000092;593349649;278654366;0;112816;0;0;0;805024;0;0;0;108.176500;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836402;483;20-06-2024 00:33:22
6693329;0;gcn50;2394666;2194970;2400000;1.001102;0.909202;0.334184;0.865106;0.000000;0.000000;1235.158608;108.694497;251.698902;23562544708;25915633295;0.000264;592126068;279133619;0;357936;0;0;1486096;798294;0;0;0;108.043182;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836412;493;20-06-2024 00:33:32
6693329;0;gcn50;2376000;2194753;2400000;1.001102;0.908275;0.183581;0.475691;0.000000;0.000000;1227.619795;108.485318;251.015761;23560962964;25940349522;0.000219;591902962;278627018;0;423847;0;0;966656;801742;0;0;0;108.241091;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836422;503;20-06-2024 00:33:42
6693329;0;gcn50;2384000;2194864;2400000;1.001202;0.908371;0.176172;0.456435;0.000000;0.000000;1220.062241;108.412044;250.895791;23562780405;25939599165;0.000197;591720376;279894120;0;403356;0;0;771440;802152;0;0;0;125.666909;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836432;513;20-06-2024 00:33:52
6693329;0;gcn50;2400000;2194926;2400000;1.008102;0.909872;0.289067;0.748031;0.000000;0.000000;1111.240397;109.048427;251.576780;23735879768;26087068018;0.000264;596919299;281080657;0;363717;0;0;1489920;806118;0;0;0;108.356000;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836442;523;20-06-2024 00:34:02
6693329;0;gcn50;2356000;2194728;2400000;1.001502;0.910432;0.890405;2.301083;0.000000;0.000000;1188.734283;110.639273;251.390537;23563716417;25881908326;0.000269;591352738;278012996;0;403212;0;0;1486944;799924;0;0;0;108.486636;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836452;533;20-06-2024 00:34:12
6693329;0;gcn50;2376000;2194937;2400000;1.001102;0.911547;0.404640;1.044985;0.000000;0.000000;1175.560180;109.597550;251.245373;23566692924;25853503483;0.000111;592458178;278606537;0;316714;0;0;0;798240;0;0;0;107.584000;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836462;543;20-06-2024 00:34:22
6693329;0;gcn50;2398666;2194739;2400000;1.001202;0.908911;0.316705;0.820116;0.000000;0.000000;1241.781131;109.102425;251.424300;23564816408;25926430641;0.000264;593986237;278890238;0;346928;0;24;1494512;801886;0;0;0;107.489636;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836472;553;20-06-2024 00:34:32
6693329;0;gcn50;2370666;2194969;2400000;1.001202;0.910884;0.170266;0.439940;0.000000;0.000000;1109.726775;108.340671;250.923370;23564115586;25869511967;0.000088;595318317;278246694;0;85233;0;0;0;798387;0;0;0;108.145636;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836482;563;20-06-2024 00:34:42
6693329;0;gcn50;2385333;2194822;2400000;1.001202;0.909065;0.184637;0.477903;0.000000;0.000000;1228.362263;108.215655;250.829507;23557989635;25914519649;0.000224;591936757;279338995;0;406107;0;0;1038976;801814;0;0;0;107.670818;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836492;573;20-06-2024 00:34:52
6693329;0;gcn50;2397333;2194695;2400000;1.001202;0.909586;0.315117;0.815082;0.000000;0.000000;1226.001978;108.738075;251.483439;23555633023;25897082866;0.000263;593250196;280275612;0;344735;0;0;1494000;797201;0;0;0;107.789364;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836502;583;20-06-2024 00:35:02
6693329;0;gcn50;2353333;2194979;2400000;1.001202;0.908832;0.176849;0.457837;0.000000;0.000000;1225.689476;107.814989;250.970153;23556590676;25919638089;0.000205;595025275;279920957;0;279402;0;0;971024;797989;0;0;0;107.295091;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836512;593;20-06-2024 00:35:12
6693329;0;gcn50;2394666;2194722;2400000;1.001202;0.908919;0.189639;0.490808;0.000000;0.000000;1228.673766;107.996340;250.902954;23552166325;25912296636;0.000109;593430375;280408174;0;285303;0;0;0;801001;0;0;0;108.024250;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836522;603;20-06-2024 00:35:22
6693329;0;gcn50;2398666;2194797;2400000;1.001102;0.908970;0.308042;0.797649;0.000000;0.000000;1100.595923;108.502162;251.590970;23562922460;25922665858;0.000213;592847966;280392427;0;297412;0;0;1031952;800243;0;0;0;122.569727;1410000;1215000;40;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836532;613;20-06-2024 00:35:32
6693329;0;gcn50;2381333;2194951;2400000;1.001402;0.910974;0.197779;0.511811;0.000000;0.000000;1221.875564;108.409623;251.388798;23607134235;25914170723;0.000091;594344758;280564373;0;104158;0;0;0;805337;0;0;0;108.523545;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836542;623;20-06-2024 00:35:42
6693329;0;gcn50;2389333;2194881;2400000;1.002602;0.905310;0.192652;0.500072;0.000000;0.000000;1212.680363;108.286004;250.924267;23560453791;26024746379;0.000266;591937605;279608022;0;372413;0;0;1486720;805011;0;0;0;108.267091;1410000;1215000;41;11;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836552;633;20-06-2024 00:35:52
6693329;0;gcn50;2394666;2194812;2400000;1.002302;0.905223;0.289590;0.752711;0.000000;0.000000;1220.431201;108.896066;251.477530;23582956356;26052108705;0.000264;592311979;281124883;0;353004;0;0;1490096;802742;0;0;0;108.025455;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836562;643;20-06-2024 00:36:02
6693329;0;gcn50;2340000;2194743;2400000;1.001202;0.905924;0.178866;0.464872;0.000000;0.000000;1226.162784;107.891937;250.874929;23573166431;26021136762;0.000213;595104880;281199031;0;293238;0;0;1035600;799085;0;0;0;107.522909;1410000;1215000;36;8;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718836572;653;20-06-2024 00:36:12
