JOBID;STEPID;NODENAME;AVG_CPUFREQ_KHZ;AVG_IMCFREQ_KHZ;DEF_FREQ_KHZ;ITER_TIME_SEC;CPI;TPI;MEM_GBS;IO_MBS;PERC_MPI;DC_NODE_POWER_W;DRAM_POWER_W;PCK_POWER_W;CYCLES;INSTRUCTIONS;GFLOPS;L1_MISSES;L2_MISSES;L3_MISSES;SPOPS_SINGLE;SPOPS_128;SPOPS_256;SPOPS_512;DPOPS_SINGLE;DPOPS_128;DPOPS_256;DPOPS_512;GPU0_POWER_W;GPU0_FREQ_KHZ;GPU0_MEM_FREQ_KHZ;GPU0_UTIL_PERC;GPU0_MEM_UTIL_PERC;GPU1_POWER_W;GPU1_FREQ_KHZ;GPU1_MEM_FREQ_KHZ;GPU1_UTIL_PERC;GPU1_MEM_UTIL_PERC;GPU2_POWER_W;GPU2_FREQ_KHZ;GPU2_MEM_FREQ_KHZ;GPU2_UTIL_PERC;GPU2_MEM_UTIL_PERC;GPU3_POWER_W;GPU3_FREQ_KHZ;GPU3_MEM_FREQ_KHZ;GPU3_UTIL_PERC;GPU3_MEM_UTIL_PERC;LOOPID;LOOP_NEST_LEVEL;LOOP_SIZE;TIMESTAMP;ELAPSED;DATE
6695555;0;gcn37;2389333;2194822;2400000;1.001308;0.908502;3.336961;8.646972;0.000000;0.000000;853.929718;133.391023;263.552050;23572551942;25946619194;0.000386;594228449;279618001;0;83251;0;0;2984144;800681;0;0;0;88.892545;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862048;374;20-06-2024 07:40:48
6695555;0;gcn37;2386666;2194853;2400000;1.002308;0.908521;3.206811;8.309512;0.000000;0.000000;858.809524;133.139091;263.650757;23596008405;25971890843;0.000337;594465471;280852204;0;92544;0;96;2475296;807701;0;0;2136;89.017818;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862058;384;20-06-2024 07:40:58
6695555;0;gcn37;2394666;2194935;2400000;1.001408;0.912998;3.320359;8.560638;0.000000;0.000000;775.432880;133.395823;263.745259;23572301264;25818579112;0.000247;593018707;280006733;0;109217;0;0;1555328;799260;0;0;8064;88.369273;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862068;394;20-06-2024 07:41:08
6695555;0;gcn37;2384000;2194773;2400000;1.001208;0.910592;3.107796;8.032448;0.000000;0.000000;853.072148;132.980920;263.409705;23563712538;25877351941;0.000089;593874743;281021887;0;87449;0;48;0;806060;0;0;0;88.716000;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862078;404;20-06-2024 07:41:18
6695555;0;gcn37;2388000;2194733;2400000;1.001308;0.908717;3.173193;8.219051;0.000000;0.000000;853.189687;132.677662;263.218270;23567958993;25935410997;0.000294;593704595;280919417;0;107187;0;248;2020768;813045;0;0;0;89.162917;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862088;414;20-06-2024 07:41:28
6695555;0;gcn37;2382666;2195012;2400000;1.001208;0.911531;3.347129;8.643680;0.000000;0.000000;854.602299;133.398768;263.291372;23567978519;25855371301;0.000091;592922604;278769103;0;86907;0;320;16992;804687;0;0;4888;88.944273;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862098;424;20-06-2024 07:41:38
6695555;0;gcn37;2389333;2194828;2400000;1.001508;0.909962;3.258519;8.427473;0.000000;0.000000;776.767324;133.155770;263.168667;23569747645;25901903323;0.000391;592401212;280464507;0;96438;0;0;2991488;811092;0;0;12512;89.687273;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862108;434;20-06-2024 07:41:48
6695555;0;gcn37;2388000;2194954;2400000;1.001609;0.908393;3.314166;8.585606;0.000000;0.000000;855.361152;133.696016;263.606500;23570481579;25947446721;0.000341;592602920;279911498;0;125024;0;248;2472480;811762;0;0;8904;89.822818;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862118;444;20-06-2024 07:41:58
6695555;0;gcn37;2385333;2194774;2400000;1.002609;0.909029;3.694650;9.568052;0.000000;0.000000;838.531690;134.741514;263.290203;23602570101;25964600248;0.000240;594301794;280445994;0;99879;0;0;1493104;812029;0;0;5088;88.718182;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862128;454;20-06-2024 07:42:08
6695555;0;gcn37;2389333;2194868;2400000;1.001208;0.900744;3.565820;9.316980;0.000000;0.000000;786.650412;134.329967;260.014192;23563606393;26160149357;0.000394;598188485;279965199;0;125805;0;16;2987856;818168;0;0;8048;89.725455;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862138;464;20-06-2024 07:42:18
6695555;0;gcn37;2389333;2194694;2400000;1.002008;0.901168;3.650172;9.536141;0.000000;0.000000;784.577255;134.736944;259.943457;23590471163;26177651107;0.000242;598317396;280394365;0;111773;0;120;1493744;819418;0;0;1296;90.742917;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862148;474;20-06-2024 07:42:28
6695555;0;gcn37;2386666;2194963;2400000;1.001508;0.905374;3.273327;8.512626;0.000000;0.000000;749.087002;133.989637;260.397407;23580711098;26045264552;0.000194;597490575;278608298;0;100664;0;40;1036864;808214;0;0;0;88.877364;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862158;484;20-06-2024 07:42:38
6695555;0;gcn37;2386666;2194776;2400000;1.001208;0.908877;3.294781;8.533876;0.000000;0.000000;853.425720;133.630056;263.108866;23569446208;25932492957;0.000246;593260401;280400236;0;133586;0;280;1506320;810563;0;0;8208;89.251818;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862168;494;20-06-2024 07:42:48
6695555;0;gcn37;2388000;2194861;2400000;1.001508;0.908624;3.396626;8.801566;0.000000;0.000000;853.374684;134.007134;263.797094;23580385308;25951760563;0.000241;594132950;279161323;0;103993;0;0;1489152;810451;0;0;9424;89.684818;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862178;504;20-06-2024 07:42:58
6695555;0;gcn37;2385333;2194687;2400000;1.001408;0.911332;3.584325;9.259316;0.000000;0.000000;857.963558;134.530430;263.933017;23575420516;25869191214;0.000388;593564501;278387312;0;99352;0;0;2983984;804976;0;0;0;89.390909;1410000;1215000;26;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862188;514;20-06-2024 07:43:08
6695555;0;gcn37;2389333;2194982;2400000;1.001808;0.910121;3.369164;8.716461;0.000000;0.000000;857.649027;134.002445;263.871527;23588577563;25918069670;0.000285;596733795;280099095;0;95079;0;0;1949632;803397;0;0;2992;88.492455;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862198;524;20-06-2024 07:43:18
6695555;0;gcn37;2392000;2194786;2400000;1.001408;0.927317;15.568896;39.501473;0.000000;0.000000;991.938854;160.148558;280.999903;23561061759;25407781189;0.000230;583365292;276985988;0;77854;0;184;1437392;787200;0;0;0;88.268333;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862208;534;20-06-2024 07:43:28
6695555;0;gcn37;2394666;2195061;2400000;1.001208;0.936744;21.534714;54.091527;0.000000;0.000000;992.506655;172.965939;290.606040;23557833859;25148646563;0.000363;577897153;275575937;0;107017;0;8;2732448;787599;0;0;9528;88.438909;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862218;544;20-06-2024 07:43:38
6695555;0;gcn37;2392000;2194838;2400000;1.002009;0.936050;21.598682;54.277792;0.000000;0.000000;1083.108576;172.806988;290.577946;23570314244;25180614222;0.000239;578119330;276352781;0;101479;0;248;1502896;787427;0;0;1896;88.902545;1410000;1215000;24;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862228;554;20-06-2024 07:43:48
6695555;0;gcn37;2390666;2194801;2400000;1.001308;0.937953;22.757258;57.076052;0.000000;0.000000;1097.903393;175.271183;293.187184;23554986566;25113190222;0.000088;575884832;277531357;0;80914;0;0;3280;784381;0;0;8552;97.007455;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862238;564;20-06-2024 07:43:58
6695555;0;gcn37;2381333;2194873;2400000;1.001508;0.937165;23.486302;58.948596;0.000000;0.000000;1098.661779;177.070578;293.908365;23557519991;25136998358;0.000088;577736667;276317763;0;84213;0;8;0;786749;0;0;5872;91.097818;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862248;574;20-06-2024 07:44:08
6695555;0;gcn37;2396000;2194741;2400000;1.001408;0.932964;21.515864;54.248164;0.000000;0.000000;988.980022;173.101560;291.440867;23556052873;25248613724;0.000239;578637558;273377511;0;102137;0;0;1496144;787563;0;0;11248;88.604273;1410000;1215000;24;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862258;584;20-06-2024 07:44:18
6695555;0;gcn37;2385333;2194851;2400000;1.001408;0.935807;21.652168;54.425454;0.000000;0.000000;1088.210365;173.355035;291.311488;23555824447;25171662654;0.000143;573710149;279866785;0;113099;0;0;523360;790054;0;0;6216;88.899917;1410000;1215000;27;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862268;594;20-06-2024 07:44:28
6695555;0;gcn37;2384000;2194770;2400000;1.001408;0.938166;22.130755;55.495643;0.000000;0.000000;1087.357457;174.098794;291.899242;23558828812;25111573395;0.000087;576824552;275805171;0;82149;0;136;3008;780804;0;0;2600;88.387727;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862278;604;20-06-2024 07:44:38
6695555;0;gcn37;2389333;2194922;2400000;1.001408;0.939868;23.132578;57.905182;0.000000;0.000000;1094.898835;176.156486;293.307208;23559787070;25067133023;0.000387;575825137;277601873;0;86938;0;0;2987536;783868;0;0;13952;88.562636;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862288;614;20-06-2024 07:44:48
6695555;0;gcn37;2392000;2194691;2400000;1.001308;0.936000;22.582397;56.767799;0.000000;0.000000;1092.235919;175.109808;292.779860;23560013481;25170965439;0.000087;577899257;274364004;0;82461;0;0;0;785242;0;0;3176;87.839455;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862298;624;20-06-2024 07:44:58
6695555;0;gcn37;2388000;2194827;2400000;1.001508;0.939822;23.153504;57.937043;0.000000;0.000000;998.643546;175.917337;292.792179;23552658250;25060760722;0.000290;575194192;278032981;0;98873;0;72;2015424;782418;0;0;6328;88.655727;1410000;1215000;26;5;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862308;634;20-06-2024 07:45:08
6695555;0;gcn37;2385333;2194834;2400000;1.001308;0.937584;23.076168;57.904953;0.000000;0.000000;1085.858155;176.020270;293.651194;23557552992;25125801274;0.000387;576900538;277015589;0;102819;0;0;2985264;784727;0;0;7112;88.356545;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862318;644;20-06-2024 07:45:18
6695555;0;gcn37;2389333;2194847;2400000;1.001408;0.934950;21.975560;55.310619;0.000000;0.000000;1096.008272;174.095771;291.831594;23565044172;25204601517;0.000389;578330855;275624124;0;120778;0;0;2983488;787860;0;0;0;88.592500;1410000;1215000;25;4;0.000000;0;0;0;0;0.000000;0;0;0;0;0.000000;0;0;0;0;1;1;1;1718862328;654;20-06-2024 07:45:28
